Time,Datetime,Day of Week,DLMean,DLMedian,DLMax,ULMean,ULMedian,ULMax,RTTMean,RTTMedian,RTTMax,,Estimated Temp (°C),Estimated Hum (%),Estimated Wind Spd (km/h)
3:00 PM,2019-11-12 15:00,Tuesday,1.624174009,1.462203622,2.14,0.627682197,0.619840403,0.65,78.51496284,78.09546908,88.845,,-6.6,66,24
4:00 PM,2019-11-12 16:00,Tuesday,1.322387188,1.322728516,1.59,0.580230894,0.584725563,0.66,98.47367065,89.0129721,274.126,,-7.1,68.5,20.5
5:00 PM,2019-11-12 17:00,Tuesday,1.345388346,1.303791691,1.51,0.522879778,0.52100275,0.67,82.71566398,82.1377213,97.281,,-7.2,71.5,10.5
6:00 PM,2019-11-12 18:00,Tuesday,1.17880786,1.203349439,1.64,0.520832001,0.538045057,0.65,158.1341965,156.5133149,946.496,,-7.2,70,17
7:00 PM,2019-11-12 19:00,Tuesday,1.069711785,1.403207442,1.49,0.430270513,0.47978868,0.65,108.6071204,78.90600537,507.394,,-7.15,72,9
8:00 PM,2019-11-12 20:00,Tuesday,1.45522959,1.438497581,2.08,0.631230875,0.639674313,0.7,83.09416523,82.62100057,90.979,,-7.55,81.5,8.5
9:00 PM,2019-11-12 21:00,Tuesday,1.629601639,1.559962503,2.14,0.56305279,0.567551827,0.66,82.30753568,81.627554,96.122,,-7.55,83,9.5
10:00 PM,2019-11-12 22:00,Tuesday,1.501805234,1.529651337,1.63,0.547269808,0.589943497,0.63,79.06099356,79.59726657,87.956,,-7.6,83.5,6.5
11:00 PM,2019-11-12 23:00,Tuesday,1.397840527,1.490820682,1.62,0.51214018,0.528540544,0.66,110.0564641,87.20152123,315.802,,-6.75,82,11.5
12:00 AM,2019-11-13 0:00,Wednesday,1.327348534,1.474557561,1.59,0.509066198,0.55508399,0.68,158.7007535,83.90290699,830.748,,-6.25,87,16.5
1:00 AM,2019-11-13 1:00,Wednesday,1.211993021,1.405280737,1.61,0.503298648,0.51215257,0.6,153.0589915,90.81689039,649.102,,-5.7,89.5,15.5
2:00 AM,2019-11-13 2:00,Wednesday,1.39897477,1.34963941,1.63,0.520484709,0.524221067,0.63,139.5703833,83.27004134,492.065,,-5.4,92,14.5
3:00 AM,2019-11-13 3:00,Wednesday,1.275333246,1.363117847,1.63,0.523946995,0.507746045,0.65,166.0984881,95.74969824,603.478,,-5.2,92,17
4:00 AM,2019-11-13 4:00,Wednesday,1.445710031,1.511533317,1.64,0.550285251,0.579700599,0.64,190.8317533,102.6571235,842.928,,-4.35,93.5,17.5
5:00 AM,2019-11-13 5:00,Wednesday,1.312901785,1.366671194,1.87,0.514039432,0.536142781,0.63,257.4210332,165.4399698,955.605,,-3.1,92.5,24.5
6:00 AM,2019-11-13 6:00,Wednesday,1.055335091,1.149719528,1.57,0.497059828,0.531004385,0.63,205.0758255,130.0361506,673.81,,-2.6,93.5,27
7:00 AM,2019-11-13 7:00,Wednesday,1.416948748,1.43466778,1.6,0.570421271,0.608301285,0.66,124.1513059,83.82785676,357.658,,-2.2,94.5,23.5
8:00 AM,2019-11-13 8:00,Wednesday,1.333671387,1.484859695,1.71,0.512924376,0.551407552,0.64,178.342907,81.76217205,1095.102,,-1.85,96,17
9:00 AM,2019-11-13 9:00,Wednesday,1.328783537,1.339005351,1.55,0.570181537,0.584813294,0.62,149.6341139,103.8278153,452.843,,-1.45,96,20
10:00 AM,2019-11-13 10:00,Wednesday,1.462300433,1.514764202,1.83,0.548604174,0.564075288,0.63,184.5268743,83.83205822,702.036,,-1.35,95.5,20
11:00 AM,2019-11-13 11:00,Wednesday,1.292345427,1.386067331,1.85,0.479697074,0.496042086,0.63,426.5699716,175.5262605,1846.6,,-1.1,95,26.5
12:00 PM,2019-11-13 12:00,Wednesday,1.598881431,1.567792464,1.83,0.576546561,0.613056193,0.65,129.0394329,85.32290724,276.662,,-0.75,95.5,23.5
1:00 PM,2019-11-13 13:00,Wednesday,1.424417025,1.501362762,1.57,0.483101421,0.547615017,0.63,276.6154274,95.35918172,955.801,,-0.45,96,21
2:00 PM,2019-11-13 14:00,Wednesday,1.247634816,1.374032201,1.56,0.492969096,0.488821268,0.64,363.1398715,161.5920074,1354.015,,0.05,95,25.5
3:00 PM,2019-11-13 15:00,Wednesday,1.489022075,1.551439523,1.79,0.479736545,0.489052034,0.67,105.2946408,83.71990601,219.083,,0.45,92,29.5
4:00 PM,2019-11-13 16:00,Wednesday,1.273942401,1.490954601,1.61,0.515228792,0.553044276,0.65,130.8617152,83.80226813,792.021,,0.3,92,32.5
5:00 PM,2019-11-13 17:00,Wednesday,1.411232031,1.491121478,1.62,0.540584643,0.578039357,0.63,140.8233589,82.4414918,667.678,,-0.4,94,41
6:00 PM,2019-11-13 18:00,Wednesday,1.308536086,1.441304217,1.65,0.538214805,0.596634163,0.65,161.8563725,82.95497078,797.523,,-0.55,87,46
7:00 PM,2019-11-13 19:00,Wednesday,1.449419853,1.511040757,1.77,0.543931991,0.56727125,0.64,181.1379975,82.86575254,1088.798,,-1.65,86,58
8:00 PM,2019-11-13 20:00,Wednesday,1.301548549,1.428991579,1.64,0.532826069,0.566777756,0.62,138.7062011,82.40156038,639.68,,-2.55,85.5,19.5
9:00 PM,2019-11-13 21:00,Wednesday,1.389400998,1.459880518,1.64,0.575645149,0.57792361,0.67,122.3388774,85.71612531,374.478,,-3.1,89.5,19.5
10:00 PM,2019-11-13 22:00,Wednesday,1.27839184,1.461090697,1.64,0.491093667,0.48657616,0.61,97.00259904,84.44917076,144.665,,-3.1,93,9
11:00 PM,2019-11-13 23:00,Wednesday,1.278623869,1.356174732,1.65,0.540910173,0.560466236,0.64,164.2678268,99.50455524,780.937,,-3.45,85,53
12:00 AM,2019-11-14 0:00,Thursday,1.401299983,1.517702554,1.67,0.549820327,0.593134235,0.66,136.9045013,81.66044835,495.227,,-4.25,81,46
1:00 AM,2019-11-14 1:00,Thursday,1.297016859,1.45555263,1.56,0.543173666,0.550915967,0.62,200.2424694,83.84395866,700.381,,-5,77.5,48.5
2:00 AM,2019-11-14 2:00,Thursday,1.36542297,1.341725889,1.62,0.520353557,0.554710506,0.64,140.0409776,82.06133869,1009.535,,-5.4,72.5,52.5
3:00 AM,2019-11-14 3:00,Thursday,1.40769807,1.479024497,1.64,0.527845638,0.536872641,0.64,102.705956,86.26530421,291.013,,-6,67.5,48
4:00 AM,2019-11-14 4:00,Thursday,1.327608484,1.462512796,1.59,0.532801118,0.556363016,0.64,256.977859,93.66456094,1122.267,,-6.85,68,50
5:00 AM,2019-11-14 5:00,Thursday,1.262392643,1.436562984,1.57,0.504738289,0.532658413,0.66,224.6351906,90.85072265,1112.27,,-7.1,66,52
6:00 AM,2019-11-14 6:00,Thursday,1.091353284,1.097518649,1.79,0.499120788,0.521039587,0.66,160.5877709,113.8711321,427.449,,-6.95,66.5,46.5
7:00 AM,2019-11-14 7:00,Thursday,1.112628399,1.252181364,1.51,0.502494204,0.559191542,0.64,245.1964731,82.85097592,1565.64,,-6.4,64,52.5
8:00 AM,2019-11-14 8:00,Thursday,1.194871049,1.269954222,1.62,0.533604905,0.566712376,0.66,214.9742082,84.26766808,1057.027,,-6,62.5,50.5
9:00 AM,2019-11-14 9:00,Thursday,1.320443797,1.355810348,1.51,0.578683764,0.612408288,0.66,107.7440973,82.04835801,297.191,,-5.9,61.5,55.5
10:00 AM,2019-11-14 10:00,Thursday,1.333149606,1.446381783,1.54,0.550974032,0.580653742,0.66,95.21429404,83.53851614,238.8,,-5.7,60,53.5
11:00 AM,2019-11-14 11:00,Thursday,1.290581134,1.457453103,1.67,0.540580651,0.598408281,0.66,199.5870232,96.44810856,821.926,,-5.35,60,42.5
12:00 PM,2019-11-14 12:00,Thursday,1.306474603,1.444821799,1.64,0.515969484,0.567741137,0.64,126.9859669,81.8396284,312.691,,-5.3,58.5,47
1:00 PM,2019-11-14 13:00,Thursday,1.374972121,1.46642637,1.6,0.528042077,0.539210093,0.63,152.4894739,81.7228142,865.827,,-5.2,58.5,41.5
2:00 PM,2019-11-14 14:00,Thursday,1.420508232,1.426190326,1.65,0.507998693,0.494685036,0.61,214.8831679,126.9333129,508.521,,-5.3,59.5,38.5
3:00 PM,2019-11-14 15:00,Thursday,1.398693296,1.514629085,1.65,0.547726844,0.5558246,0.63,166.8533854,86.14389793,936.478,,-5.35,57,38
4:00 PM,2019-11-14 16:00,Thursday,1.093065467,1.097262892,1.56,0.502442108,0.535894796,0.64,292.1474674,103.9386823,1316.11,,-5.7,55.5,38.5
5:00 PM,2019-11-14 17:00,Thursday,1.294466109,1.438035395,1.71,0.529950007,0.56649745,0.64,332.2000821,110.4632697,2351.87,,-6.2,57.5,32.5
6:00 PM,2019-11-14 18:00,Thursday,1.275296249,1.456341626,1.52,0.524603227,0.537791621,0.67,352.8960399,201.7993294,1593.672,,-6.45,57.5,35
7:00 PM,2019-11-14 19:00,Thursday,1.401902992,1.430377832,1.73,0.557205197,0.565715282,0.63,147.1265744,91.02407387,570.575,,-6.7,59,36
8:00 PM,2019-11-14 20:00,Thursday,1.201774391,1.232094883,1.58,0.519317012,0.563502705,0.64,194.5229071,121.2552523,647.059,,-7,61,29.5
9:00 PM,2019-11-14 21:00,Thursday,1.444713369,1.52466982,1.84,0.576559096,0.574043274,0.64,143.6651938,81.11556838,920.457,,-7.3,62.5,29.5
10:00 PM,2019-11-14 22:00,Thursday,1.172351178,1.224574057,1.79,0.450565544,0.461482301,0.61,595.8382198,401.1710094,1271.514,,-7.45,63,25
11:00 PM,2019-11-14 23:00,Thursday,1.050591755,1.015989636,1.73,0.487797977,0.463836843,0.61,584.1204229,392.8224401,2011.944,,-7.5,62,28.5
12:00 AM,2019-11-15 0:00,Friday,0.849181218,0.614851574,1.6,0.434173256,0.415020563,0.64,477.2969003,302.2481489,980.378,,-7.75,63,30
1:00 AM,2019-11-15 1:00,Friday,1.305258569,1.373455235,2.17,0.508817425,0.539801024,0.66,220.3360274,81.3934173,759.953,,-8,65,33
2:00 AM,2019-11-15 2:00,Friday,1.444735657,1.407208147,2.22,0.544862351,0.566516146,0.65,311.8011875,134.0286244,1278.084,,-7.9,63.5,32.5
3:00 AM,2019-11-15 3:00,Friday,1.282539162,1.325396298,2.17,0.518959334,0.537573273,0.66,386.2564898,196.9579667,1235.751,,-7.9,67.5,26
4:00 AM,2019-11-15 4:00,Friday,1.357521799,1.47521954,2.27,0.518838631,0.568917614,0.65,513.3722555,83.62620146,2266.206,,-7.85,68,27.5
5:00 AM,2019-11-15 5:00,Friday,1.579652824,1.527390142,2.22,0.537278979,0.549820327,0.63,165.2392035,83.26444994,1667.046,,-7.75,67,25.5
6:00 AM,2019-11-15 6:00,Friday,1.552659327,1.563186152,2.27,0.587070608,0.59930475,0.66,120.2466427,84.05433601,741.274,,-7.4,66,23.5
7:00 AM,2019-11-15 7:00,Friday,1.571888288,1.417907717,2.16,0.555455892,0.569158243,0.65,80.28010544,78.13750578,90.579,,-8.1,69.5,16
8:00 AM,2019-11-15 8:00,Friday,1.24402514,1.364250686,2.07,0.532030047,0.583886039,0.67,206.4296849,79.10750028,2426.46,,-8.15,69.5,12.5
9:00 AM,2019-11-15 9:00,Friday,1.551941791,1.388515573,2.05,0.580422579,0.589305896,0.64,81.48667039,80.33248899,89.249,,-7.3,70.5,11
10:00 AM,2019-11-15 10:00,Friday,1.657949275,1.554040792,2.11,0.57216169,0.587902154,0.67,82.82351195,82.62832504,86.144,,-5.65,71,13
11:00 AM,2019-11-15 11:00,Friday,1.585819782,1.489546842,2.13,0.591435894,0.60994535,0.66,79.91088411,79.22111962,86.966,,-3.65,67.5,16.5
12:00 PM,2019-11-15 12:00,Friday,1.663908474,1.523045602,2.22,0.612763319,0.614717521,0.68,80.61143276,79.11722025,89.271,,-3.05,67.5,17.5
1:00 PM,2019-11-15 13:00,Friday,1.547636475,1.529693949,2.1,0.577456957,0.591577698,0.64,79.86932977,80.33709706,87.261,,-3.3,72,15.5
2:00 PM,2019-11-15 14:00,Friday,1.657433328,1.544112245,2.15,0.598048084,0.619741264,0.67,79.99102406,78.76362528,88.501,,-2.95,74,13.5
3:00 PM,2019-11-15 15:00,Friday,1.397390974,1.498320342,2.12,0.548165606,0.606430828,0.67,272.8851015,83.15702471,1842.455,,-2.65,75.5,23
4:00 PM,2019-11-15 16:00,Friday,1.286380898,1.364260894,2.14,0.523038029,0.599109791,0.67,300.3732688,85.86960008,1505.146,,-2.6,78,28.5
5:00 PM,2019-11-15 17:00,Friday,1.206359372,1.398213708,2.05,0.474982455,0.510446872,0.65,461.0361899,161.0339586,1114.782,,-2.3,78.5,34.5
6:00 PM,2019-11-15 18:00,Friday,1.37470279,1.471659105,2.14,0.525968168,0.550575156,0.67,419.5590965,103.6244699,1598.287,,-1.95,79,33
7:00 PM,2019-11-15 19:00,Friday,1.175214145,1.236282549,2.14,0.482212013,0.4871162,0.63,241.3267296,143.2383585,1064.45,,-1.7,81,25
8:00 PM,2019-11-15 20:00,Friday,1.501095071,1.502261588,2.03,0.538799536,0.550599896,0.64,125.4080908,79.8365196,978.427,,-0.85,81.5,26.5
9:00 PM,2019-11-15 21:00,Friday,1.511317027,1.522275886,2.18,0.536606719,0.567754064,0.64,156.5817528,82.98098316,966.579,,-0.55,85.5,31.5
10:00 PM,2019-11-15 22:00,Friday,1.272122847,1.360779744,1.65,0.522270222,0.537977114,0.62,258.1343442,99.27293759,1564.724,,0.05,86.5,31
11:00 PM,2019-11-15 23:00,Friday,1.251893663,1.430824422,1.91,0.573839373,0.60388589,0.66,131.2068756,81.50590232,581.624,,0.35,86,35.5
12:00 AM,2019-11-16 0:00,Saturday,1.415636803,1.541556867,1.84,0.546163661,0.589773925,0.65,238.0034142,95.09317654,695.765,,0.3,87,35.5
1:00 AM,2019-11-16 1:00,Saturday,1.648861244,1.56967311,2.18,0.576479774,0.586433284,0.66,79.68698437,80.10772833,88.077,,0.45,88.5,24
2:00 AM,2019-11-16 2:00,Saturday,1.659668442,1.566622182,2.2,0.608515719,0.611246221,0.65,78.59266398,78.21107501,85.988,,0.45,83,23.5
3:00 AM,2019-11-16 3:00,Saturday,1.509655675,1.453279931,2.16,0.593840298,0.594561973,0.67,100.5159465,84.08439276,306.685,,0.1,77.5,21.5
4:00 AM,2019-11-16 4:00,Saturday,1.438603448,1.505935188,2.07,0.592178518,0.604569281,0.67,140.9690148,80.39872304,515.156,,-1.05,76.5,25
5:00 AM,2019-11-16 5:00,Saturday,1.517187855,1.445189608,2.09,0.511536582,0.5053166,0.67,128.4784481,82.49546339,842.756,,-2.65,80.5,29
6:00 AM,2019-11-16 6:00,Saturday,1.551353379,1.618291141,2.16,0.537616957,0.522211978,0.62,213.3611232,82.99139181,991.901,,-3.1,81,32
7:00 AM,2019-11-16 7:00,Saturday,1.667698288,1.589811298,2.11,0.583101205,0.584703139,0.63,81.24755984,80.09397663,92.134,,-3.9,78.5,31
8:00 AM,2019-11-16 8:00,Saturday,1.495782308,1.375588729,2.08,0.563083542,0.570458234,0.62,79.89836638,78.62791583,87.007,,-4.45,79,33.5
9:00 AM,2019-11-16 9:00,Saturday,1.418556234,1.337309892,2.05,0.559297855,0.55312709,0.63,79.72465095,80.27531543,84.934,,-4.5,79.5,37
10:00 AM,2019-11-16 10:00,Saturday,1.587706722,1.533808275,2.02,0.58596427,0.606648284,0.67,80.85513691,80.16483777,88.167,,-4.45,77.5,39
11:00 AM,2019-11-16 11:00,Saturday,1.605502798,1.509961258,2.14,0.57868957,0.577894666,0.64,80.01156864,79.649128,88.956,,-3.8,76,35
12:00 PM,2019-11-16 12:00,Saturday,1.681331373,1.564516824,2.17,0.601915062,0.624743361,0.66,81.74341216,81.48761157,89.699,,-2.5,77.5,32.5
1:00 PM,2019-11-16 13:00,Saturday,1.648884456,1.5096552,2.15,0.586799679,0.599874974,0.7,80.74092129,80.30592941,88.722,,-3.05,74,34
2:00 PM,2019-11-16 14:00,Saturday,1.506134101,1.48393523,2.15,0.554586983,0.549254085,0.67,81.63210246,80.87688569,96.677,,-2.95,73,30.5
3:00 PM,2019-11-16 15:00,Saturday,1.570289867,1.506167422,2.24,0.562902044,0.574381439,0.64,109.2067926,80.616707,552.47,,-3.35,88.5,24
4:00 PM,2019-11-16 16:00,Saturday,1.440512774,1.539568701,2.17,0.563148191,0.563074081,0.64,157.6362861,82.47036321,746.954,,-2.25,41.5,15
5:00 PM,2019-11-16 17:00,Saturday,1.512297646,1.548288642,2.23,0.566501832,0.567820754,0.64,183.2299274,83.64076929,878.141,,-1.55,38.5,15
6:00 PM,2019-11-16 18:00,Saturday,1.469438817,1.528057683,2.2,0.558463048,0.5558629,0.62,261.696298,81.57963583,1005.819,,-1.15,37.5,9
7:00 PM,2019-11-16 19:00,Saturday,1.496724606,1.549045545,2.2,0.591087719,0.600236943,0.74,117.384804,82.59943456,664.526,,-1.05,46,11
8:00 PM,2019-11-16 20:00,Saturday,1.536458413,1.558310205,2.21,0.581281106,0.600621578,0.7,79.21926904,79.64929797,88.854,,0.2,45.5,24
9:00 PM,2019-11-16 21:00,Saturday,1.351084299,1.46823751,2.16,0.56377446,0.593257856,0.68,152.2261298,78.23230422,1565.986,,-0.4,44,23
10:00 PM,2019-11-16 22:00,Saturday,1.573813804,1.521000323,2.14,0.558733586,0.581013883,0.66,111.5063892,104.0492459,225.259,,-0.3,42.5,31.5
11:00 PM,2019-11-16 23:00,Saturday,1.433363296,1.396838957,2.18,0.519899127,0.549144676,0.61,163.8441412,84.77740265,750.587,,-0.35,42.5,29
12:00 AM,2019-11-17 0:00,Sunday,1.67691626,1.579748932,2.18,0.623315571,0.623209167,0.65,80.80029966,79.76481389,91.086,,-0.45,42,33.5
1:00 AM,2019-11-17 1:00,Sunday,1.670323179,1.606508321,2.17,0.602458274,0.608259731,0.66,81.99871219,81.98438594,88.222,,-0.45,40,32.5
2:00 AM,2019-11-17 2:00,Sunday,1.588545008,1.573326281,2.2,0.594662667,0.606648284,0.66,80.33223191,79.29369825,88.375,,-0.65,39.5,30.5
3:00 AM,2019-11-17 3:00,Sunday,1.647662093,1.559424714,2.18,0.584910955,0.606369187,0.69,81.66800427,80.97286758,88.108,,-0.7,36.5,31.5
4:00 AM,2019-11-17 4:00,Sunday,1.589563056,1.511433517,2.15,0.594092411,0.588405876,0.67,80.05331332,79.39959133,89.33,,-1.05,35.5,27
5:00 AM,2019-11-17 5:00,Sunday,1.536690763,1.480773503,2.14,0.581963224,0.581196993,0.67,85.18782611,80.87124048,131.91,,-1.2,33.5,29.5
6:00 AM,2019-11-17 6:00,Sunday,1.607878541,1.540175108,2.16,0.571286721,0.577949557,0.65,88.40970565,85.35178206,138.953,,-1.45,33,25
7:00 AM,2019-11-17 7:00,Sunday,1.557354728,1.462253393,2.09,0.599539751,0.613047546,0.67,80.13514141,79.4338614,86.451,,-4.2,66.5,43.5
8:00 AM,2019-11-17 8:00,Sunday,1.491847325,1.427297617,2.12,0.585528239,0.603042875,0.67,81.28667174,80.3670347,88.74,,-4.45,64.5,49.5
9:00 AM,2019-11-17 9:00,Sunday,1.466026801,1.374807202,1.99,0.544668738,0.543267229,0.64,79.78958562,78.26455116,88.658,,-4.75,65,42.5
10:00 AM,2019-11-17 10:00,Sunday,1.439700941,1.429906754,1.67,0.575606585,0.589920031,0.66,81.01850023,80.86331216,87.285,,-1.95,32,18.5
11:00 AM,2019-11-17 11:00,Sunday,1.587833765,1.499729951,2.16,0.558279925,0.547583336,0.69,84.3269886,81.09748208,130.219,,-5.1,61.5,42
12:00 PM,2019-11-17 12:00,Sunday,1.697498165,1.570822321,2.2,0.59229307,0.597530591,0.65,81.29533797,80.89588592,89.012,,-5.15,61,32.5
1:00 PM,2019-11-17 13:00,Sunday,1.50480798,1.516571798,2.17,0.617574056,0.616595106,0.7,103.7337279,80.66104652,365.971,,-4.95,58.5,32
2:00 PM,2019-11-17 14:00,Sunday,1.584670271,1.590781099,2.16,0.508043252,0.5105233,0.65,87.93610032,82.83578804,156.75,,-4.9,58,31
3:00 PM,2019-11-17 15:00,Sunday,1.729797922,1.588074998,2.25,0.579603375,0.584391946,0.71,81.10348496,80.77921139,89.119,,-4.95,57.5,34
4:00 PM,2019-11-17 16:00,Sunday,1.525201606,1.505917955,2.17,0.568296729,0.564075288,0.65,115.4506092,83.9203473,517.669,,-5.3,57,27.5
5:00 PM,2019-11-17 17:00,Sunday,1.595214723,1.564509674,2.12,0.547015979,0.563007049,0.63,152.0521069,80.57802749,618.17,,-5.35,59,32.5
6:00 PM,2019-11-17 18:00,Sunday,1.523362571,1.496637059,2.2,0.56000868,0.534446979,0.67,81.30401739,82.11311,87.204,,-5.45,59.5,29.5
7:00 PM,2019-11-17 19:00,Sunday,1.65173793,1.496945339,2.27,0.555020695,0.527346414,0.7,79.08540598,79.22258099,89.824,,-5.3,63.5,29.5
8:00 PM,2019-11-17 20:00,Sunday,1.637841993,1.579772473,2.2,0.57883005,0.583299907,0.64,115.140835,83.52088682,632.817,,-5.65,72.5,22.5
9:00 PM,2019-11-17 21:00,Sunday,1.641650311,1.6425282,2.24,0.569469343,0.572589785,0.64,100.5983963,91.42601005,199.592,,-5.8,75,33
10:00 PM,2019-11-17 22:00,Sunday,1.678253756,1.57653248,2.23,0.596216391,0.616635215,0.71,82.13003653,79.47565242,120.111,,-6.1,75,28
11:00 PM,2019-11-17 23:00,Sunday,1.411629378,1.493330986,2.18,0.563450738,0.569226405,0.65,124.7799701,82.96841156,589.713,,-6.05,74,25.5
12:00 AM,2019-11-18 0:00,Monday,1.601369971,1.4838662,2.23,0.571225434,0.575405637,0.65,80.87494452,80.29567701,87.451,,-5.85,72,20
1:00 AM,2019-11-18 1:00,Monday,1.572093708,1.594678283,2.25,0.573259598,0.582793696,0.65,95.73681003,83.81952853,229.635,,-5.45,72.5,24.5
2:00 AM,2019-11-18 2:00,Monday,1.594795065,1.556443795,2.18,0.578735741,0.596078124,0.64,84.46947211,80.7624573,115.656,,-4.95,71.5,31
3:00 AM,2019-11-18 3:00,Monday,1.563327787,1.543141742,2.07,0.566746625,0.594819285,0.65,86.99561468,80.64760134,168.159,,-5,70.5,25
4:00 AM,2019-11-18 4:00,Monday,1.749672601,1.634177374,2.18,0.549254085,0.545225337,0.62,81.0028533,80.14661808,89.177,,-5.35,72.5,16.5
5:00 AM,2019-11-18 5:00,Monday,1.628888131,1.449114005,2.23,0.580041862,0.561200126,0.7,90.64129066,81.60301648,208.06,,-5.55,73,20.5
6:00 AM,2019-11-18 6:00,Monday,1.67191128,1.588443422,2.16,0.581379002,0.581233009,0.67,80.44705465,80.30920149,88.227,,-5.4,76,23
7:00 AM,2019-11-18 7:00,Monday,1.505846176,1.334005698,2.1,0.573314028,0.598273276,0.66,82.24971022,81.80525134,88.171,,-5.6,77,19
8:00 AM,2019-11-18 8:00,Monday,1.410897941,1.343300138,1.89,0.598026903,0.608139093,0.65,81.34651785,80.51585579,89.129,,-6.3,77,22
9:00 AM,2019-11-18 9:00,Monday,1.625728904,1.486291092,2.02,0.578739584,0.585869843,0.68,85.96784656,84.60149239,110.843,,-5.45,74,19
10:00 AM,2019-11-18 10:00,Monday,1.546304272,1.386272989,2.13,0.609863357,0.60681399,0.69,80.50879423,79.45466142,84.712,,-4.2,71.5,21.5
11:00 AM,2019-11-18 11:00,Monday,1.53586847,1.497879968,2.11,0.577633374,0.587532064,0.63,80.59104729,80.78903558,87.202,,-3.25,67,24.5
12:00 PM,2019-11-18 12:00,Monday,1.485316057,1.434131936,1.87,0.580200667,0.578155057,0.65,81.62433109,79.6345807,101.352,,-2.7,65.5,21.5
1:00 PM,2019-11-18 13:00,Monday,1.631780364,1.542533218,2.18,0.590041546,0.596647975,0.67,101.80058,82.05723682,319.491,,-2,63,23
2:00 PM,2019-11-18 14:00,Monday,1.631971031,1.506477984,2.18,0.593686933,0.6115806,0.66,80.61704784,79.45695481,87.641,,-1.5,62,21
3:00 PM,2019-11-18 15:00,Monday,1.567378345,1.456294475,2.16,0.571574594,0.596535591,0.63,79.54919692,78.05615891,87.562,,-1.6,64,17
4:00 PM,2019-11-18 16:00,Monday,1.602229769,1.514015743,2.17,0.576627943,0.580373323,0.63,81.35803973,78.88598181,106.388,,-2.25,68,18
5:00 PM,2019-11-18 17:00,Monday,1.217598669,1.413083472,1.55,0.535887058,0.54175583,0.61,241.307132,83.23357755,1209.368,,-2.3,68,16.5
6:00 PM,2019-11-18 18:00,Monday,1.54534015,1.499799973,2.11,0.541016603,0.567754064,0.63,122.7063818,80.5113643,703.98,,-3.1,70,15.5
7:00 PM,2019-11-18 19:00,Monday,1.555838728,1.459561387,2.21,0.547585004,0.546076765,0.62,83.65224185,81.72508267,115.488,,-3.5,70,20.5
8:00 PM,2019-11-18 20:00,Monday,1.453799981,1.467316127,2.17,0.588053851,0.585660005,0.66,134.9068506,81.74528443,834.301,,-3.7,70,20
9:00 PM,2019-11-18 21:00,Monday,1.47128145,1.387845462,2.2,0.566307503,0.568212312,0.66,115.293907,91.95909823,375.437,,-4.15,71,18.5
10:00 PM,2019-11-18 22:00,Monday,1.639923498,1.556318296,2.17,0.575487929,0.593419765,0.67,84.40989915,84.39601256,92.131,,-4.45,68,17.5
11:00 PM,2019-11-18 23:00,Monday,1.60093416,1.578247269,2.13,0.610832197,0.608190463,0.66,79.44660876,79.97399445,90.467,,-5.2,71.5,17.5
12:00 AM,2019-11-19 0:00,Tuesday,1.564283957,1.579899282,2.16,0.612455946,0.614839119,0.66,89.63526082,83.03549758,175.86,,-5.95,75,12.5
1:00 AM,2019-11-19 1:00,Tuesday,1.693358894,1.56039561,2.23,0.578403258,0.599605296,0.64,77.93913584,78.63462183,84.788,,-6.25,76.5,13
2:00 AM,2019-11-19 2:00,Tuesday,1.428501917,1.551199211,2.16,0.562153696,0.579966308,0.66,130.2981834,82.08655913,729.528,,-7.5,78,12.5
3:00 AM,2019-11-19 3:00,Tuesday,1.604315966,1.546659472,2.2,0.538523631,0.554370685,0.65,118.1051109,83.54729098,389.644,,-8,80.5,13.5
4:00 AM,2019-11-19 4:00,Tuesday,1.488350313,1.447812794,2.11,0.555518919,0.544327369,0.65,137.1144411,80.31852099,684.76,,-8,81.5,12.5
5:00 AM,2019-11-19 5:00,Tuesday,1.468668575,1.49294943,2.13,0.587611719,0.611390272,0.65,110.0136116,81.92360274,460.214,,-8.55,83,11
6:00 AM,2019-11-19 6:00,Tuesday,1.46107883,1.426955538,2.12,0.548023207,0.548086463,0.64,139.319783,81.61147906,1027.303,,-8.7,85,11.5
7:00 AM,2019-11-19 7:00,Tuesday,1.579849369,1.495208041,1.97,0.527747252,0.51304851,0.62,79.60337705,79.39119819,86.598,,-9.1,85.5,12.5
